ticker,name,exchange,asset_type,sector,country,country_code,isin,aliases,source_key,source_url,reference_scope
FVUI,Franklin USD Investment Grade Corporate Bond UCITS ETF,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FW50,Leonteq FuW Swiss 50 Index ETP,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FWEA,Invesco FTSE All-World UCITS ETF EUR PfHdg Acc,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FWIA,Invesco FTSE All-World UCITS ETF Acc,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FXEU,First Trust Factor FX UCITS ETF - Class C EUR (Hedged),XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FXT,FINEXITY AG NA O.N.,XETRA,Stock,,Germany,DE,,,deutsche_boerse_xetra_all_tradable_equities,https://www.cashmarket.deutsche-boerse.com/resource/blob/1528/b52ea43a2edac92e8283d40645d1c076/data/t7-xetr-allTradableInstruments.csv,exchange_directory
FYB,FORMYCON AG,XETRA,Stock,,Germany,DE,,,deutsche_boerse_listed_companies,https://www.cashmarket.deutsche-boerse.com/resource/blob/67858/dd766fc6588100c79294324175f95501/data/Listed-companies.xlsx,listed_companies_subset
FYEI,Fidelity EUR HY Corp Bond Research Enhanced PAB UCITS ETF - Inc,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FYEM,Fidelity Emerging Markets Quality Income UCITS ETF - Acc USD,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FYEQ,Fidelity Emerging Markets Quality Income UCITS ETF - Inc USD,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FYER,Fidelity Emerging Markets Equity Research Enhanced UCITS ETF - Acc,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FYUE,Fidelity USD HY Corp Bond Research Enhanced PAB UCITS ETF - EUR Hedged Inc,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FYUI,Fidelity USD HY Corp Bond Research Enhanced PAB UCITS ETF - Inc,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
G0VB,PIMCO Advantage Global Government Bond UCITS ETF EUR (hedged) Accumulation,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
G14,"SIGNIFY N.V.      EO -,01",XETRA,Stock,,Germany,DE,,,deutsche_boerse_xetra_all_tradable_equities,https://www.cashmarket.deutsche-boerse.com/resource/blob/1528/b52ea43a2edac92e8283d40645d1c076/data/t7-xetr-allTradableInstruments.csv,exchange_directory
G1A,GEA GROUP AG,XETRA,Stock,,Germany,DE,,,deutsche_boerse_listed_companies,https://www.cashmarket.deutsche-boerse.com/resource/blob/67858/dd766fc6588100c79294324175f95501/data/Listed-companies.xlsx,listed_companies_subset
G1CD,Invesco Global Clean Energy UCITS ETF,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
G1CE,Invesco Global Clean Energy UCITS ETF Acc,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
G24,SCOUT24 AG NA O.N.,XETRA,Stock,,Germany,DE,,,deutsche_boerse_listed_companies,https://www.cashmarket.deutsche-boerse.com/resource/blob/67858/dd766fc6588100c79294324175f95501/data/Listed-companies.xlsx,listed_companies_subset
G2X,VanEck Gold Miners UCITS ETF,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
G2XJ,VanEck Junior Gold Miners UCITS ETF,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
G6P0,GOING PUBLIC MEDIA NA ON,XETRA,Stock,,Germany,DE,,,deutsche_boerse_xetra_all_tradable_equities,https://www.cashmarket.deutsche-boerse.com/resource/blob/1528/b52ea43a2edac92e8283d40645d1c076/data/t7-xetr-allTradableInstruments.csv,exchange_directory
GAC5,Goldman Sachs Access UK Gilts 1-10 Years UCITS ETF - GBP (Dist),XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
GACA,Goldman Sachs ActiveBeta Paris-Aligned Sustainable US Large Cap Equity UCITS ETF,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
GACL,Goldman Sachs Paris-Aligned Climate World Equity UCITS ETF – Class USD (Acc),XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
GAEB,Goldman Sachs Emerging Markets Hard Currency Bond Active UCITS ETF – Class EUR Hedged (Acc),XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
GASF,Goldman Sachs Access China Government Bond UCITS ETF,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
GAT1,iShares AT1 Bond Active UCITS ETF EUR (Acc),XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
GB1A,Invesco Global High Yield Corporate Bond ESG Climate Transition UCITS ETF - Acc,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
GB1D,Invesco Global High Yield Corporate Bond ESG Climate Transition UCITS ETF - Dist,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
GB1E,Invesco Global High Yield Corporate Bond ESG Climate Transition UCITS ETF EUR PfHgd Acc,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
GBRA,GEBERIT AG NA DISP. SF-10,XETRA,Stock,,Germany,DE,,,deutsche_boerse_xetra_all_tradable_equities,https://www.cashmarket.deutsche-boerse.com/resource/blob/1528/b52ea43a2edac92e8283d40645d1c076/data/t7-xetr-allTradableInstruments.csv,exchange_directory
GBSE,WisdomTree Physical Gold - EUR Daily Hedged ETC,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
GC40,Amundi CAC 40 ESG UCITS ETF Acc,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
GCRE,Amundi Global Corporate SRI 1-5Y Highest Rated UCITS ETF USD Hedged Acc,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
GCRU,Amundi Global Corporate Bond 1-5Y Highest Rated ESG UCITS ETF USD Hedged Acc,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
GD3,Leverage Shares 3x Long Gold Miners ETP Securities,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
GDSF,State Street Global Dividend Spotlight Active Equity UCITS ETF (Acc),XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
GE9,GENMAB AS            DK 1,XETRA,Stock,,Germany,DE,,,deutsche_boerse_xetra_all_tradable_equities,https://www.cashmarket.deutsche-boerse.com/resource/blob/1528/b52ea43a2edac92e8283d40645d1c076/data/t7-xetr-allTradableInstruments.csv,exchange_directory
GERD,L&G Gerd Kommer Multifactor Equity UCITS ETF,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
GEUR,Goldman Sachs EUR Government Bond Active UCITS ETF - Class EUR (Acc),XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
GEVT,Goldman Sachs Global Government Bond Active UCITS ETF - Class EUR Hedged (Acc),XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
GFEA,VanEck Global Fallen Angel High Yield Bond UCITS ETF,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
GFG,"GLOBAL FASHION GRP EO-,01",XETRA,Stock,,Germany,DE,,,deutsche_boerse_listed_companies,https://www.cashmarket.deutsche-boerse.com/resource/blob/67858/dd766fc6588100c79294324175f95501/data/Listed-companies.xlsx,listed_companies_subset
GFT,GFT TECHNOLOGIES SE,XETRA,Stock,,Germany,DE,,,deutsche_boerse_listed_companies,https://www.cashmarket.deutsche-boerse.com/resource/blob/67858/dd766fc6588100c79294324175f95501/data/Listed-companies.xlsx,listed_companies_subset
GG3S,Leverage Shares -3x Short Alphabet (GOOG) ETP Securities,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
GG9B,Gold Bullion Securities ETC,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
GGS,GIGASET AG O.N.,XETRA,Stock,,Germany,DE,,,deutsche_boerse_listed_companies,https://www.cashmarket.deutsche-boerse.com/resource/blob/67858/dd766fc6588100c79294324175f95501/data/Listed-companies.xlsx,listed_companies_subset
GGUE,UBS Global Gender Equality UCITS ETF hEUR acc,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
GIGA,Goldman Sachs EUR Investment Grade Corporate Bond Active UCTIS ETF - Class EUR (Acc),XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
GIGE,Goldman Sachs EUR Investment Grade Corporate Bond Active UCITS ETF - EUR (DIS),XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
GIGU,Goldman Sachs USD Investment Grade Corporate Bond Active UCITS ETF - USD (DIS),XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
GL3S,Leverage Shares -3x Short Gold ETP Securities,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
GLAY,IncomeShares Galaxy Digital (GLXY) Options ETP,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
GLBD,Invesco Global Corporate Bond ESG Climate Transition UCITS ETF - Dist,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
GLDA,Amundi Physical Gold ETC (C),XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
GLJ,GRENKE AG NA O.N.,XETRA,Stock,,Germany,DE,,,deutsche_boerse_listed_companies,https://www.cashmarket.deutsche-boerse.com/resource/blob/67858/dd766fc6588100c79294324175f95501/data/Listed-companies.xlsx,listed_companies_subset
GMVM,VanEck Morningstar US ESG Wide Moat UCITS ETF,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
GN0M,Global X Genomics & Biotechnology UCITS ETF,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
GNN,GN STORE NORD A/S NAM.DK1,XETRA,Stock,,Germany,DE,,,deutsche_boerse_xetra_all_tradable_equities,https://www.cashmarket.deutsche-boerse.com/resource/blob/1528/b52ea43a2edac92e8283d40645d1c076/data/t7-xetr-allTradableInstruments.csv,exchange_directory
GOAI,Amundi MSCI Robotics & AI UCITS ETF Acc,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
GOB,ST GOBAIN            EO 4,XETRA,Stock,,Germany,DE,,,deutsche_boerse_xetra_all_tradable_equities,https://www.cashmarket.deutsche-boerse.com/resource/blob/1528/b52ea43a2edac92e8283d40645d1c076/data/t7-xetr-allTradableInstruments.csv,exchange_directory
GODE,ETP on Bountiful Enhancing the Common Developed Europe NTR Index,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
GOOE,Leverage Shares -1x Alphabet ETP Securities,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
GOS,GOLDMAN SACHS GRP INC.,XETRA,Stock,,Germany,DE,,,deutsche_boerse_xetra_all_tradable_equities,https://www.cashmarket.deutsche-boerse.com/resource/blob/1528/b52ea43a2edac92e8283d40645d1c076/data/t7-xetr-allTradableInstruments.csv,exchange_directory
GQEM,Goldman Sachs Alpha Enhanced Emerging Markets Equity Active UCITS ETF – Class USD (Acc),XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
GQEU,Goldman Sachs Alpha Enhanced Europe Equity Active UCITS ETF – Class EUR (Acc.),XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
GQJY,Goldman Sachs Alpha Enhanced Japan Equity Active UCITS ETF - JPY (Acc.),XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
GQUS,Goldman Sachs Alpha Enhanced US Equity Active UCITS ETF – Class USD (Acc),XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
GQWD,Goldman Sachs Alpha Enhanced World Equity Active UCITS ETF – Class USD (Acc.),XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
GRM,"GENL MILLS        DL -,10",XETRA,Stock,,Germany,DE,,,deutsche_boerse_xetra_all_tradable_equities,https://www.cashmarket.deutsche-boerse.com/resource/blob/1528/b52ea43a2edac92e8283d40645d1c076/data/t7-xetr-allTradableInstruments.csv,exchange_directory
GRON,iShares EUR Green Bond UCITS ETF EUR (Dist),XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
GS2C,GAMESTOP CORP. A,XETRA,Stock,,Germany,DE,,,deutsche_boerse_xetra_all_tradable_equities,https://www.cashmarket.deutsche-boerse.com/resource/blob/1528/b52ea43a2edac92e8283d40645d1c076/data/t7-xetr-allTradableInstruments.csv,exchange_directory
GS71,"GSK PLC  LS-,3125",XETRA,Stock,,Germany,DE,,,deutsche_boerse_xetra_all_tradable_equities,https://www.cashmarket.deutsche-boerse.com/resource/blob/1528/b52ea43a2edac92e8283d40645d1c076/data/t7-xetr-allTradableInstruments.csv,exchange_directory
GSC1,GESCO SE NA O.N.,XETRA,Stock,,Germany,DE,,,deutsche_boerse_listed_companies,https://www.cashmarket.deutsche-boerse.com/resource/blob/67858/dd766fc6588100c79294324175f95501/data/Listed-companies.xlsx,listed_companies_subset
GSDE,BNP Paribas Easy Energy & Metals Enhanced Roll UCITS ETF EUR C,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
GSOV,Franklin Sustainable Euro Green Sovereign UCITS ETF,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
